-101.62 17.59 2017 11 21 3.4 35.5 0 59
-100.91 16.26 2017 11 21 1.39 16.3 1 23
-100.91 16.26 2017 11 21 2.26 16.3 1 50
-100.91 16.26 2017 11 21 1.48 16.3 2 0
-100.77 16.3 2017 11 21 1.71 10.0 2 2
-100.91 16.26 2017 11 21 2.22 16.3 2 36
-101.04 17.24 2017 11 21 1.53 36.2 2 49
-100.77 16.3 2017 11 21 1.93 10.0 3 47
-100.77 16.3 2017 11 21 2.32 10.0 4 0
-100.77 16.3 2017 11 21 1.72 10.0 4 14
-100.91 16.26 2017 11 21 1.4 16.3 4 24
-100.77 16.3 2017 11 21 1.61 10.0 4 38
-100.77 16.3 2017 11 21 1.93 10.0 4 44
-100.77 16.3 2017 11 21 1.78 10.0 4 46
-100.77 16.3 2017 11 21 1.59 10.0 4 48
-101.17 17.24 2017 11 21 1.61 46.3 4 53
-100.77 16.3 2017 11 21 1.59 10.0 5 34
-100.91 16.26 2017 11 21 1.51 14.3 5 54
-100.24 17.12 2017 11 21 2.24 39.5 6 32
-100.14 17.12 2017 11 21 1.86 35.0 7 58
-100.34 16.9 2017 11 21 2.61 18.0 9 13
-100.77 16.3 2017 11 21 1.89 10.0 9 15
-100.91 16.26 2017 11 21 1.7 16.3 9 33
-100.14 17.12 2017 11 21 1.66 35.0 9 52
-100.14 17.12 2017 11 21 1.63 35.0 9 52
-100.91 16.26 2017 11 21 1.67 16.3 10 19
-100.94 16.2 2017 11 21 2.04 12.3 10 23
-100.94 16.2 2017 11 21 2.64 12.3 10 26
-100.14 17.12 2017 11 21 1.7 35.0 12 49
-100.14 17.12 2017 11 21 1.9 35.0 13 0
-100.14 17.12 2017 11 21 1.61 35.0 13 5
-100.86 16.27 2017 11 21 2.67 19.4 18 41
-100.91 16.26 2017 11 21 1.91 16.3 20 15
-100.86 16.27 2017 11 21 2.09 19.4 20 23
-100.86 16.27 2017 11 21 2.25 19.4 20 35
-100.91 16.26 2017 11 21 2.09 16.3 21 21
-100.86 16.27 2017 11 21 2.98 19.4 21 48
-100.88 16.33 2017 11 21 1.73 14.0 21 53
-100.86 16.27 2017 11 21 1.65 19.4 22 9
-100.88 16.3 2017 11 21 1.56 18.0 0 36
-100.38 17.17 2017 11 21 2.67 38.0 5 22
-100.91 16.26 2017 11 21 2.15 16.3 5 50
-100.88 16.33 2017 11 21 1.78 14.0 6 43
-100.86 16.27 2017 11 21 2.37 19.4 10 18
-100.77 16.3 2017 11 21 1.94 10.0 10 32
-100.77 16.3 2017 11 21 2.14 10.0 11 46
-100.77 16.3 2017 11 21 1.91 10.0 12 34
-100.91 16.29 2017 11 21 1.78 14.3 15 27
-100.91 16.26 2017 11 21 1.9 16.3 15 39
-100.91 16.29 2017 11 21 1.72 12.3 15 41
-100.91 16.26 2017 11 21 1.77 16.3 15 47
-100.91 16.26 2017 11 21 1.9 16.3 15 51
-100.91 16.26 2017 11 21 1.9 16.3 15 54
-100.91 16.26 2017 11 21 2.02 16.3 15 57
-100.91 16.26 2017 11 21 1.69 16.3 16 0
-100.91 16.26 2017 11 21 1.46 16.3 16 1
-100.91 16.26 2017 11 21 1.58 16.3 16 14
-101.04 17.3 2017 11 21 2.01 38.2 17 15
-101.55 17.36 2017 11 21 2.5 3.0 18 27
-100.91 16.26 2017 11 21 1.47 16.3 18 30
-100.91 16.26 2017 11 21 1.64 16.3 18 30
-100.04 17.15 2017 11 21 2.76 38.0 18 33
-100.96 17.32 2017 11 21 1.58 9.0 20 25
-100.91 16.26 2017 11 21 1.57 16.3 21 55
-100.91 16.26 2017 11 21 1.61 16.3 21 55
-101.17 17.24 2017 11 21 1.82 44.3 22 9
-100.88 16.3 2017 11 21 1.86 16.0 0 54
-101.07 17.29 2017 11 21 2.46 9.8 1 6
-100.91 16.26 2017 11 21 1.6 16.3 2 58
-101.07 17.29 2017 11 21 1.47 9.8 3 19
-100.88 16.24 2017 11 21 2.13 14.0 3 48
-100.77 16.3 2017 11 21 2.04 10.0 7 1
-100.77 16.3 2017 11 21 1.96 10.0 7 8
-100.77 16.3 2017 11 21 2.02 10.0 7 11
-100.77 16.3 2017 11 21 1.97 10.0 7 17
-101.09 17.28 2017 11 21 1.53 36.0 8 45
-100.77 16.3 2017 11 21 1.84 10.0 8 51
-101.02 17.26 2017 11 21 1.86 5.0 11 27
-101.02 17.26 2017 11 21 1.5 5.0 12 56
-101.04 17.24 2017 11 21 1.61 36.2 14 0
-101.17 17.24 2017 11 21 1.56 46.3 14 6
-101.04 17.24 2017 11 21 2.07 36.2 15 7
-100.86 16.27 2017 11 21 1.97 19.4 16 2
-101.02 17.26 2017 11 21 1.75 5.0 17 45
-101.17 17.24 2017 11 21 1.92 46.3 21 43
-101.02 17.26 2017 11 21 1.84 5.0 4 37
-100.77 16.3 2017 11 21 2.0 10.0 11 41
-100.91 16.26 2017 11 21 1.68 16.3 12 22
-100.91 16.26 2017 11 21 1.84 20.3 13 3
-101.06 17.3 2017 11 21 1.72 5.0 15 21
-101.09 17.28 2017 11 21 1.62 36.0 21 47
-100.22 17.72 2017 11 21 0.21 111.4 0 0
-100.47 16.86 2017 11 21 2.67 10.0 0 59
-100.74 17.02 2017 11 21 2.25 5.0 3 54
-100.15 17.1 2017 11 21 2.05 5.0 8 46
-100.91 16.26 2017 11 21 1.85 16.3 9 15
-100.91 16.26 2017 11 21 2.21 16.3 9 16
-100.91 16.26 2017 11 21 2.97 16.3 11 3
-100.91 16.26 2017 11 21 2.11 16.3 11 30
-100.91 16.26 2017 11 21 2.04 16.3 11 44
-100.94 16.2 2017 11 21 2.39 12.3 13 53
-100.91 16.26 2017 11 21 2.0 16.3 16 30
-100.91 16.26 2017 11 21 1.67 16.3 16 32
-100.91 16.26 2017 11 21 1.58 16.3 16 49
-100.91 16.26 2017 11 21 1.73 16.3 17 5
-101.04 17.24 2017 11 21 2.06 36.2 19 37
-101.04 17.24 2017 11 21 2.01 36.2 19 37
-100.42 17.08 2017 11 21 3.31 52.7 21 26
-100.91 16.26 2017 11 21 1.76 16.3 2 15
-100.91 16.26 2017 11 21 2.58 16.3 10 4
-101.42 17.64 2017 11 21 2.35 47.6 10 43
-101.36 17.58 2017 11 21 2.68 45.6 13 18
-100.37 16.93 2017 11 21 2.43 24.0 16 20
-100.91 16.26 2017 11 21 1.74 16.3 17 6
-100.68 16.99 2017 11 21 1.47 5.0 17 26
-100.88 16.3 2017 11 21 1.46 18.0 23 28
-100.91 16.26 2017 11 21 1.64 16.3 1 4
-101.5 16.73 2017 11 21 2.65 14.1 1 20
-101.09 17.28 2017 11 21 1.8 36.0 9 34
-101.09 17.28 2017 11 21 1.66 36.0 9 40
-101.09 17.28 2017 11 21 2.26 36.0 9 54
-100.91 16.26 2017 11 21 1.8 16.3 11 35
-100.91 16.26 2017 11 21 1.73 16.3 11 46
-100.34 16.99 2017 11 21 2.35 22.0 13 11
-100.52 16.88 2017 11 21 2.61 6.2 19 18
-100.88 16.3 2017 11 21 1.99 16.0 20 15
-101.37 17.53 2017 11 21 2.48 5.0 22 29
-100.39 17.1 2017 11 21 2.64 44.8 1 59
-100.88 16.33 2017 11 21 1.76 14.0 9 20
-100.88 16.3 2017 11 21 2.02 16.0 12 19
-101.47 17.23 2017 11 21 2.44 16.1 12 58
-100.77 16.3 2017 11 21 2.1 10.0 13 42
-101.47 17.23 2017 11 21 2.56 16.1 13 58
-100.63 17.06 2017 11 21 2.01 9.5 15 3
-100.37 16.9 2017 11 21 1.71 1.0 18 35
-100.93 17.16 2017 11 21 1.9 18.6 19 47
-100.77 16.3 2017 11 21 1.74 10.0 20 23
-101.08 17.07 2017 11 21 2.61 40.0 20 52
-100.52 16.88 2017 11 21 1.64 6.2 21 8
-100.88 16.3 2017 11 21 1.48 16.0 21 29
-100.37 16.93 2017 11 21 2.01 24.0 21 33
-101.58 16.83 2017 11 21 1.41 16.1 0 22
-100.88 16.3 2017 11 21 1.75 16.0 2 53
-101.51 17.46 2017 11 21 2.2 40.5 2 59
-101.47 17.23 2017 11 21 2.6 16.1 5 43
-100.88 16.3 2017 11 21 1.78 16.0 7 49
-100.47 16.86 2017 11 21 2.37 10.0 9 56
-100.35 16.87 2017 11 21 2.29 5.0 10 14
-100.47 16.86 2017 11 21 2.22 10.0 10 19
-100.47 16.86 2017 11 21 2.33 10.0 10 28
-100.47 16.86 2017 11 21 2.07 10.0 10 37
-100.47 16.86 2017 11 21 2.75 10.0 10 38
-100.88 16.3 2017 11 21 1.92 16.0 12 31
-100.88 16.3 2017 11 21 1.74 16.0 14 1
-100.91 16.26 2017 11 21 1.8 16.3 16 42
-100.47 16.86 2017 11 21 2.42 10.0 17 56
-100.47 16.86 2017 11 21 2.44 10.0 19 9
-101.17 17.24 2017 11 21 1.55 46.3 23 23
-100.47 16.86 2017 11 21 2.5 10.0 2 20
-100.49 16.78 2017 11 21 1.56 5.0 3 34
-101.12 17.22 2017 11 21 2.18 18.0 4 35
-101.5 16.73 2017 11 21 2.04 16.1 6 24
-101.5 16.73 2017 11 21 2.7 16.1 7 16
-101.17 17.24 2017 11 21 1.97 46.3 11 45
-100.88 16.3 2017 11 21 1.99 16.0 13 46
-100.88 16.3 2017 11 21 2.56 16.0 17 44
-101.5 16.73 2017 11 21 3.65 16.1 21 16
-100.36 16.93 2017 11 21 1.88 10.0 22 6
-101.34 17.35 2017 11 21 1.5 7.4 0 21
-100.47 16.86 2017 11 21 2.7 10.0 1 46
-100.47 16.86 2017 11 21 2.18 10.0 2 30
-100.47 16.86 2017 11 21 2.45 10.0 2 32
-101.04 17.24 2017 11 21 3.18 36.2 10 16
-101.04 17.24 2017 11 21 1.84 36.2 10 17
-101.5 16.73 2017 11 21 2.38 16.1 10 34
-101.02 17.26 2017 11 21 1.89 5.0 10 40
-100.09 16.83 2017 11 21 2.0 5.0 13 43
-101.58 16.83 2017 11 21 1.8 16.1 17 21
-101.57 17.46 2017 11 21 2.54 30.0 18 41
-101.39 17.61 2017 11 21 1.99 47.6 20 0
-100.77 16.3 2017 11 21 3.41 10.0 20 44
-100.91 16.26 2017 11 21 2.26 16.3 14 5
-100.91 16.26 2017 11 21 1.9 16.3 14 20
-100.91 16.26 2017 11 21 1.76 16.3 14 57
-100.91 16.26 2017 11 21 1.77 16.3 15 25
-101.5 17.39 2017 11 21 2.84 30.0 15 47
-100.91 16.26 2017 11 21 1.74 16.3 16 2
-100.39 17.1 2017 11 21 2.23 44.8 17 28
-100.77 16.3 2017 11 21 1.99 10.0 18 10
-100.05 16.95 2017 11 21 3.02 5.0 19 13
-100.88 16.3 2017 11 21 1.85 16.0 19 21
-100.77 16.3 2017 11 21 2.57 10.0 20 43
-100.77 16.3 2017 11 21 1.88 10.0 20 47
